OrderDate,Region,City,Category,Product,Quantity,UnitPrice,TotalPrice
12-Feb-22,East,Mumbai,Groceries,Laptop,78,3489.68,272195.04
13-Feb-22,North,Delhi,Pharmaceuticals,Laptop,51,1953.85,99646.35
14-Feb-22,North,Mumbai,Clothing,Shirt,28,1326.2,37133.6
15-Feb-22,Central,Chennai,Furniture,Laptop,97,4723.68,458196.96
16-Feb-22,North,Pune,Groceries,Sofa,44,686.39,30201.16
17-Feb-22,Central,Delhi,Pharmaceuticals,Rice,20,3604.13,72082.6
18-Feb-22,South,Kolkata,Clothing,Paracetamol,99,4627.72,458144.28
19-Feb-22,Central,Delhi,Electronics,Rice,46,3326.68,153027.28
20-Feb-22,South,Bangalore,Pharmaceuticals,Shirt,81,2121.04,171804.24
21-Feb-22,East,Kolkata,Clothing,Rice,44,1002.96,44130.24
22-Feb-22,East,Mumbai,Furniture,Sofa,68,1843.7,125371.6
23-Feb-22,North,Mumbai,Pharmaceuticals,Laptop,9,3537.29,31835.61
24-Feb-22,South,Bangalore,Groceries,Paracetamol,84,3251.18,273099.12
25-Feb-22,South,Hyderabad,Electronics,Sofa,47,4640.6,218108.2
26-Feb-22,South,Mumbai,Pharmaceuticals,Shirt,65,4335.64,281816.6
27-Feb-22,South,Kolkata,Pharmaceuticals,Paracetamol,21,4082.59,85734.39
28-Feb-22,West,Kolkata,Electronics,Rice,97,4558.14,442139.58
01-Mar-22,West,Kolkata,Furniture,Shirt,99,1388.92,137503.08
02-Mar-22,East,Delhi,Groceries,Rice,6,1853.92,11123.52
03-Mar-22,West,Pune,Clothing,Sofa,86,1905.67,163887.62
04-Mar-22,North,Pune,Furniture,Sofa,25,2806.65,70166.25
05-Mar-22,West,Delhi,Clothing,Shirt,3,3344.41,10033.23
06-Mar-22,Central,Kolkata,Groceries,Laptop,72,1440.72,103731.84
07-Mar-22,South,Delhi,Furniture,Shirt,76,107.12,8141.12
08-Mar-22,East,Hyderabad,Pharmaceuticals,Laptop,29,2002.12,58061.48
09-Mar-22,Central,Delhi,Furniture,Shirt,96,1549.55,148756.8
10-Mar-22,West,Chennai,Clothing,Shirt,66,4711.5,310959.0
11-Mar-22,Central,Hyderabad,Pharmaceuticals,Paracetamol,81,4442.44,359837.64
12-Mar-22,Central,Delhi,Electronics,Laptop,83,4302.95,357144.85
13-Mar-22,Central,Chennai,Furniture,Laptop,15,3268.47,49027.05
14-Mar-22,West,Hyderabad,Furniture,Sofa,22,1728.0,38016.0
15-Mar-22,Central,Chennai,Pharmaceuticals,Rice,70,2748.76,192413.2
16-Mar-22,Central,Pune,Furniture,Sofa,34,4077.97,138650.98
17-Mar-22,Central,Pune,Pharmaceuticals,Laptop,3,502.07,1506.21
18-Mar-22,North,Delhi,Electronics,Paracetamol,28,4007.36,112206.08
19-Mar-22,Central,Delhi,Furniture,Laptop,20,215.49,4309.8
20-Mar-22,West,Delhi,Clothing,Rice,16,4083.94,65343.04
21-Mar-22,East,Pune,Furniture,Rice,72,4039.74,290861.28
22-Mar-22,North,Mumbai,Pharmaceuticals,Shirt,30,264.53,7935.9
23-Mar-22,South,Chennai,Pharmaceuticals,Paracetamol,36,3139.53,113023.08
24-Mar-22,South,Mumbai,Clothing,Sofa,98,2517.24,246689.52
25-Mar-22,West,Kolkata,Clothing,Paracetamol,49,857.4,42012.6
26-Mar-22,North,Delhi,Pharmaceuticals,Shirt,50,750.41,37520.5
27-Mar-22,North,Kolkata,Pharmaceuticals,Laptop,81,3868.56,313353.36
28-Mar-22,South,Hyderabad,Furniture,Rice,57,2842.79,162039.03
29-Mar-22,East,Mumbai,Pharmaceuticals,Laptop,64,4915.17,314570.88
30-Mar-22,Central,Chennai,Clothing,Laptop,89,4911.42,437116.38
31-Mar-22,East,Pune,Furniture,Shirt,59,4963.41,292841.19
01-Apr-22,North,Bangalore,Pharmaceuticals,Sofa,6,601.89,3611.34
02-Apr-22,West,Delhi,Electronics,Laptop,52,4691.9,243978.8
03-Apr-22,East,Kolkata,Clothing,Rice,62,1230.4,76284.8
04-Apr-22,East,Kolkata,Electronics,Rice,84,2296.48,192904.32
05-Apr-22,North,Kolkata,Furniture,Sofa,18,3789.46,68210.28
06-Apr-22,South,Mumbai,Clothing,Sofa,46,1026.07,47199.22
07-Apr-22,North,Mumbai,Furniture,Shirt,97,2835.89,275081.33
08-Apr-22,East,Bangalore,Groceries,Paracetamol,63,937.23,59045.49
09-Apr-22,East,Hyderabad,Clothing,Rice,23,532.63,12250.49
10-Apr-22,West,Mumbai,Furniture,Laptop,98,591.63,57979.74
11-Apr-22,East,Pune,Electronics,Shirt,10,1794.62,17946.2
12-Apr-22,West,Chennai,Furniture,Sofa,6,33.23,199.38
13-Apr-22,East,Chennai,Pharmaceuticals,Laptop,77,2130.02,164011.54
14-Apr-22,South,Kolkata,Pharmaceuticals,Paracetamol,62,3324.34,206109.08
15-Apr-22,East,Pune,Electronics,Sofa,43,2014.42,86620.06
16-Apr-22,West,Delhi,Furniture,Paracetamol,17,438.12,7448.04
17-Apr-22,West,Kolkata,Clothing,Paracetamol,60,322.82,19369.2
18-Apr-22,West,Chennai,Electronics,Rice,18,1397.8,25160.4
19-Apr-22,East,Chennai,Furniture,Rice,69,854.87,58986.03
20-Apr-22,West,Chennai,Groceries,Paracetamol,61,4825.82,294375.02
21-Apr-22,Central,Kolkata,Pharmaceuticals,Rice,26,764.64,19880.64
22-Apr-22,South,Bangalore,Electronics,Sofa,15,4029.26,60438.9
23-Apr-22,East,Delhi,Furniture,Paracetamol,62,2934.68,181950.16
24-Apr-22,West,Bangalore,Groceries,Paracetamol,54,2850.74,153939.96
25-Apr-22,South,Bangalore,Pharmaceuticals,Shirt,82,2565.28,210352.96
26-Apr-22,East,Delhi,Groceries,Shirt,30,4859.1,145773.0
27-Apr-22,South,Chennai,Electronics,Shirt,71,1825.59,129616.89
28-Apr-22,Central,Chennai,Furniture,Shirt,29,3941.7,114309.3
29-Apr-22,East,Kolkata,Groceries,Laptop,75,2780.92,208569.0
30-Apr-22,West,Kolkata,Groceries,Shirt,6,1984.21,11905.26
01-May-22,North,Bangalore,Groceries,Sofa,85,4777.78,406111.3
02-May-22,West,Delhi,Clothing,Laptop,56,2995.6,167753.6
03-May-22,East,Delhi,Groceries,Sofa,51,603.4,30773.4
04-May-22,West,Mumbai,Furniture,Shirt,87,2093.52,182136.24
05-May-22,North,Mumbai,Furniture,Paracetamol,54,3910.09,211144.86
06-May-22,North,Bangalore,Furniture,Laptop,11,3471.8,38189.8
07-May-22,North,Kolkata,Pharmaceuticals,Paracetamol,44,4582.54,201631.76
08-May-22,West,Chennai,Groceries,Sofa,60,1304.29,78257.4
09-May-22,East,Hyderabad,Electronics,Sofa,31,3793.39,117595.09
10-May-22,West,Pune,Pharmaceuticals,Laptop,60,2304.78,138286.8
11-May-22,North,Chennai,Clothing,Sofa,15,2872.31,43084.65
12-May-22,Central,Bangalore,Furniture,Laptop,49,4775.68,234008.32
13-May-22,North,Delhi,Clothing,Sofa,57,4896.64,279108.48
14-May-22,North,Mumbai,Pharmaceuticals,Paracetamol,66,4309.34,284416.44
15-May-22,East,Kolkata,Clothing,Rice,8,1801.89,14415.12
16-May-22,West,Delhi,Pharmaceuticals,Shirt,70,4439.63,310774.1
17-May-22,East,Kolkata,Clothing,Shirt,16,3196.66,51146.56
18-May-22,West,Kolkata,Furniture,Rice,53,2155.68,114251.04
19-May-22,North,Bangalore,Groceries,Rice,33,188.36,6215.88
20-May-22,North,Mumbai,Furniture,Laptop,88,3852.94,339058.72
21-May-22,North,Mumbai,Furniture,Sofa,79,2515.51,198725.29
22-May-22,West,Hyderabad,Furniture,Paracetamol,35,3933.08,137657.8
23-May-22,North,Chennai,Groceries,Shirt,30,3742.63,112278.9
24-May-22,East,Delhi,Furniture,Rice,52,3969.9,206434.8
25-May-22,East,Hyderabad,Pharmaceuticals,Rice,90,1510.25,135922.5
26-May-22,North,Hyderabad,Clothing,Rice,54,4005.99,216323.46
27-May-22,Central,Delhi,Groceries,Sofa,5,2748.74,13743.7
28-May-22,West,Hyderabad,Electronics,Paracetamol,65,2371.9,154173.5
29-May-22,Central,Pune,Pharmaceuticals,Rice,27,3378.88,91229.76
30-May-22,North,Mumbai,Groceries,Paracetamol,85,116.58,9909.3
31-May-22,Central,Pune,Clothing,Shirt,6,520.56,3123.36
01-Jun-22,West,Kolkata,Groceries,Laptop,89,1467.97,130649.33
02-Jun-22,West,Chennai,Pharmaceuticals,Laptop,18,4915.12,88472.16
03-Jun-22,Central,Hyderabad,Pharmaceuticals,Shirt,69,707.33,48805.77
04-Jun-22,South,Chennai,Electronics,Laptop,57,1659.68,94601.76
05-Jun-22,West,Kolkata,Furniture,Rice,33,264.75,8736.75
06-Jun-22,North,Chennai,Clothing,Sofa,82,1663.03,136368.46
07-Jun-22,North,Pune,Pharmaceuticals,Laptop,73,1608.43,117415.39
08-Jun-22,North,Kolkata,Pharmaceuticals,Shirt,74,4734.57,350358.18
09-Jun-22,South,Chennai,Clothing,Sofa,32,4227.32,135274.24
10-Jun-22,North,Mumbai,Pharmaceuticals,Shirt,95,1919.99,182399.05
11-Jun-22,Central,Hyderabad,Electronics,Rice,74,133.6,9886.4
12-Jun-22,South,Chennai,Electronics,Shirt,49,4156.85,203685.65
13-Jun-22,West,Chennai,Furniture,Rice,33,3306.08,109100.64
14-Jun-22,South,Pune,Groceries,Laptop,15,770.3,11554.5
15-Jun-22,North,Delhi,Clothing,Sofa,62,4980.4,308784.8
16-Jun-22,North,Chennai,Electronics,Paracetamol,88,510.16,44894.08
17-Jun-22,Central,Hyderabad,Electronics,Sofa,33,4336.9,143117.7
18-Jun-22,West,Hyderabad,Electronics,Paracetamol,57,1478.39,84268.23
19-Jun-22,West,Kolkata,Electronics,Laptop,29,2182.41,63289.89
20-Jun-22,South,Mumbai,Furniture,Shirt,44,3979.33,175090.52
21-Jun-22,North,Chennai,Pharmaceuticals,Rice,98,3390.77,332295.46
22-Jun-22,North,Pune,Electronics,Rice,51,4689.94,239186.94
23-Jun-22,South,Mumbai,Furniture,Rice,47,3109.49,146146.03
24-Jun-22,East,Mumbai,Groceries,Laptop,73,498.07,36359.11
25-Jun-22,North,Chennai,Pharmaceuticals,Laptop,38,4422.96,168072.48
26-Jun-22,West,Pune,Groceries,Paracetamol,3,3848.09,11544.27
27-Jun-22,South,Delhi,Pharmaceuticals,Sofa,18,3562.23,64120.14
28-Jun-22,South,Bangalore,Pharmaceuticals,Sofa,16,278.13,4450.08
29-Jun-22,Central,Chennai,Pharmaceuticals,Shirt,68,1987.15,135126.2
30-Jun-22,North,Bangalore,Furniture,Paracetamol,86,845.5,72713.0
01-Jul-22,North,Chennai,Clothing,Laptop,94,4111.3,386462.2
02-Jul-22,West,Mumbai,Groceries,Laptop,23,3505.64,80629.72
03-Jul-22,East,Chennai,Pharmaceuticals,Rice,83,4416.56,366574.48
04-Jul-22,West,Bangalore,Pharmaceuticals,Paracetamol,8,4833.21,38665.68
05-Jul-22,East,Pune,Electronics,Paracetamol,56,3875.99,217055.44
06-Jul-22,Central,Mumbai,Electronics,Laptop,50,4971.22,248561.0
07-Jul-22,West,Chennai,Furniture,Paracetamol,27,3077.7,83097.9
08-Jul-22,West,Pune,Pharmaceuticals,Rice,5,195.28,976.4
09-Jul-22,North,Delhi,Groceries,Rice,90,81.12,7300.8
10-Jul-22,West,Kolkata,Groceries,Laptop,27,1717.1,46361.7
11-Jul-22,North,Chennai,Electronics,Laptop,61,4119.12,251266.32
12-Jul-22,Central,Delhi,Electronics,Paracetamol,84,4332.01,363888.84
13-Jul-22,East,Bangalore,Clothing,Paracetamol,79,4804.45,379551.55
14-Jul-22,West,Hyderabad,Pharmaceuticals,Sofa,19,334.96,6364.24
15-Jul-22,Central,Delhi,Pharmaceuticals,Paracetamol,97,232.41,22543.77
16-Jul-22,North,Kolkata,Electronics,Paracetamol,92,4567.29,420190.68
17-Jul-22,East,Delhi,Electronics,Shirt,37,1532.18,56690.66
18-Jul-22,West,Hyderabad,Electronics,Laptop,21,2794.36,58681.56
19-Jul-22,West,Chennai,Clothing,Paracetamol,4,4912.4,19649.6
20-Jul-22,South,Delhi,Clothing,Shirt,19,2008.24,38156.56
21-Jul-22,West,Chennai,Clothing,Paracetamol,78,3332.7,259950.6
22-Jul-22,Central,Bangalore,Pharmaceuticals,Laptop,52,2010.39,104540.28
23-Jul-22,West,Kolkata,Clothing,Sofa,50,3843.29,192164.5
24-Jul-22,West,Hyderabad,Pharmaceuticals,Rice,32,2643.3,84585.6
25-Jul-22,South,Delhi,Electronics,Laptop,98,1195.24,117133.52
26-Jul-22,South,Kolkata,Pharmaceuticals,Laptop,19,1363.82,25912.58
27-Jul-22,South,Delhi,Groceries,Shirt,13,1297.72,16870.36
28-Jul-22,West,Pune,Furniture,Shirt,92,2666.28,245297.76
29-Jul-22,East,Kolkata,Electronics,Shirt,99,3518.91,348372.09
30-Jul-22,East,Delhi,Groceries,Sofa,72,4746.91,341777.52
31-Jul-22,Central,Bangalore,Furniture,Shirt,95,3473.5,329982.5
01-Aug-22,West,Hyderabad,Groceries,Laptop,46,3908.15,179774.9
02-Aug-22,South,Pune,Furniture,Shirt,81,852.94,69088.14
03-Aug-22,East,Hyderabad,Furniture,Paracetamol,66,1876.57,123853.62
04-Aug-22,West,Bangalore,Clothing,Paracetamol,89,2074.76,184653.64
05-Aug-22,South,Chennai,Groceries,Rice,17,3435.04,58395.68
06-Aug-22,Central,Delhi,Groceries,Paracetamol,46,1486.5,68379.0
07-Aug-22,East,Bangalore,Electronics,Rice,92,1523.43,140155.56
08-Aug-22,East,Bangalore,Pharmaceuticals,Paracetamol,38,1785.89,67863.82
09-Aug-22,North,Pune,Groceries,Sofa,51,4053.41,206723.91
10-Aug-22,South,Pune,Groceries,Rice,25,2892.17,72304.25
11-Aug-22,North,Kolkata,Electronics,Paracetamol,49,385.63,18895.87
12-Aug-22,Central,Bangalore,Electronics,Rice,77,400.45,30834.65
13-Aug-22,North,Bangalore,Clothing,Rice,5,1862.72,9313.6
14-Aug-22,West,Chennai,Pharmaceuticals,Paracetamol,52,3835.29,199435.08
15-Aug-22,East,Pune,Pharmaceuticals,Laptop,47,3446.53,161986.91
16-Aug-22,North,Pune,Clothing,Shirt,41,3542.83,145256.03
17-Aug-22,North,Mumbai,Electronics,Rice,15,3838.38,57575.7
18-Aug-22,South,Hyderabad,Electronics,Rice,11,1442.89,15871.79
19-Aug-22,South,Kolkata,Electronics,Rice,28,2745.8,76882.4
20-Aug-22,North,Bangalore,Groceries,Shirt,79,2721.33,214985.07
21-Aug-22,West,Mumbai,Pharmaceuticals,Rice,14,3700.77,51810.78
22-Aug-22,North,Mumbai,Pharmaceuticals,Rice,5,4784.78,23923.9
23-Aug-22,West,Bangalore,Furniture,Paracetamol,87,1397.17,121553.79
24-Aug-22,North,Chennai,Furniture,Laptop,16,3968.48,63495.68
25-Aug-22,Central,Hyderabad,Groceries,Sofa,30,3303.25,99097.5
26-Aug-22,Central,Pune,Groceries,Sofa,79,2905.39,229525.81
27-Aug-22,North,Pune,Pharmaceuticals,Shirt,43,3876.65,166695.95
28-Aug-22,South,Hyderabad,Furniture,Sofa,26,4720.72,122738.72
29-Aug-22,West,Hyderabad,Clothing,Laptop,76,193.09,14674.84
30-Aug-22,Central,Pune,Electronics,Sofa,96,745.53,71570.88
31-Aug-22,West,Delhi,Pharmaceuticals,Laptop,92,3783.87,348116.04
01-Sep-22,East,Pune,Clothing,Laptop,23,428.12,9846.76
02-Sep-22,South,Hyderabad,Groceries,Paracetamol,44,2585.46,113760.24
03-Sep-22,South,Chennai,Electronics,Sofa,85,1107.11,94104.35
04-Sep-22,East,Bangalore,Groceries,Rice,56,1378.74,77209.44
05-Sep-22,South,Kolkata,Furniture,Shirt,3,3512.18,10536.54
06-Sep-22,Central,Delhi,Clothing,Rice,26,160.66,4177.16
07-Sep-22,East,Delhi,Electronics,Sofa,1,4367.86,4367.86
08-Sep-22,Central,Bangalore,Electronics,Sofa,96,2227.95,213883.2
09-Sep-22,Central,Bangalore,Groceries,Rice,57,2516.94,143465.58
10-Sep-22,East,Kolkata,Pharmaceuticals,Paracetamol,71,2704.84,192043.64
11-Sep-22,West,Pune,Clothing,Sofa,83,3231.27,268195.41
12-Sep-22,West,Hyderabad,Electronics,Paracetamol,87,1730.83,150582.21
13-Sep-22,South,Chennai,Electronics,Shirt,63,514.53,32415.39
14-Sep-22,East,Pune,Furniture,Sofa,47,1598.71,75139.37
15-Sep-22,Central,Kolkata,Clothing,Rice,90,849.03,76412.7
16-Sep-22,West,Hyderabad,Clothing,Paracetamol,78,2785.1,217237.8
17-Sep-22,West,Bangalore,Electronics,Shirt,13,1596.96,20760.48
18-Sep-22,South,Kolkata,Clothing,Laptop,63,4790.76,301817.88
19-Sep-22,South,Pune,Clothing,Shirt,38,4829.01,183502.38
20-Sep-22,South,Hyderabad,Electronics,Paracetamol,84,3104.43,260772.12
21-Sep-22,South,Bangalore,Electronics,Sofa,32,3091.31,98921.92
22-Sep-22,East,Delhi,Groceries,Sofa,29,4927.04,142884.16
23-Sep-22,North,Kolkata,Groceries,Laptop,60,4437.54,266252.4
24-Sep-22,West,Mumbai,Groceries,Paracetamol,84,3827.7,321526.8
25-Sep-22,South,Delhi,Groceries,Sofa,41,1574.82,64567.62
26-Sep-22,Central,Mumbai,Clothing,Sofa,90,1834.04,165063.6
27-Sep-22,West,Bangalore,Furniture,Paracetamol,30,1014.32,30429.6
28-Sep-22,South,Mumbai,Electronics,Shirt,29,2440.87,70785.23
29-Sep-22,South,Chennai,Electronics,Rice,53,4951.94,262452.82
30-Sep-22,East,Hyderabad,Pharmaceuticals,Shirt,43,4561.63,196150.09
01-Oct-22,North,Bangalore,Furniture,Paracetamol,11,600.56,6606.16
02-Oct-22,North,Mumbai,Furniture,Shirt,85,135.7,11534.5
03-Oct-22,East,Bangalore,Electronics,Sofa,18,4494.2,80895.6
04-Oct-22,Central,Chennai,Furniture,Paracetamol,1,2690.48,2690.48
05-Oct-22,North,Mumbai,Pharmaceuticals,Sofa,40,1008.95,40358.0
06-Oct-22,Central,Mumbai,Clothing,Sofa,39,3371.53,131489.67
07-Oct-22,West,Delhi,Groceries,Sofa,99,3224.67,319242.33
08-Oct-22,West,Mumbai,Pharmaceuticals,Shirt,66,619.21,40867.86
09-Oct-22,North,Hyderabad,Groceries,Rice,49,1305.41,63965.09
10-Oct-22,North,Mumbai,Electronics,Laptop,87,309.79,26951.73
11-Oct-22,West,Bangalore,Clothing,Rice,46,1057.2,48631.2
12-Oct-22,West,Chennai,Pharmaceuticals,Laptop,50,670.21,33510.5
13-Oct-22,North,Kolkata,Furniture,Paracetamol,23,974.25,22407.75
14-Oct-22,West,Pune,Clothing,Rice,93,3430.48,319034.64
15-Oct-22,North,Hyderabad,Pharmaceuticals,Laptop,66,257.0,16962.0
16-Oct-22,East,Chennai,Clothing,Sofa,86,518.25,44569.5
17-Oct-22,South,Chennai,Electronics,Paracetamol,67,679.53,45528.51
18-Oct-22,North,Mumbai,Furniture,Rice,33,1589.54,52454.82
19-Oct-22,Central,Pune,Groceries,Shirt,51,1500.76,76538.76
20-Oct-22,North,Kolkata,Groceries,Paracetamol,71,1282.77,91076.67
21-Oct-22,West,Pune,Groceries,Sofa,36,3755.18,135186.48
22-Oct-22,Central,Kolkata,Pharmaceuticals,Sofa,24,4990.13,119763.12
23-Oct-22,Central,Chennai,Clothing,Sofa,83,2674.55,221987.65
24-Oct-22,South,Pune,Furniture,Laptop,90,4721.57,424941.3
25-Oct-22,North,Bangalore,Furniture,Rice,80,1989.08,159126.4
26-Oct-22,East,Kolkata,Pharmaceuticals,Paracetamol,28,542.35,15185.8
27-Oct-22,Central,Kolkata,Furniture,Rice,86,2049.78,176281.08
28-Oct-22,Central,Pune,Furniture,Rice,2,1487.68,2975.36
29-Oct-22,East,Hyderabad,Clothing,Laptop,10,2472.1,24721.0
30-Oct-22,Central,Chennai,Clothing,Laptop,82,3288.65,269669.3
31-Oct-22,West,Hyderabad,Clothing,Sofa,12,2310.64,27727.68
01-Nov-22,East,Hyderabad,Pharmaceuticals,Rice,65,4676.45,303969.25
02-Nov-22,West,Delhi,Pharmaceuticals,Laptop,68,4424.98,300898.64
03-Nov-22,North,Kolkata,Pharmaceuticals,Sofa,62,3512.87,217797.94
04-Nov-22,North,Pune,Furniture,Paracetamol,55,2453.53,134944.15
05-Nov-22,North,Hyderabad,Groceries,Laptop,37,667.12,24683.44
06-Nov-22,West,Hyderabad,Furniture,Laptop,85,1991.1,169243.5
07-Nov-22,Central,Chennai,Clothing,Paracetamol,20,3524.96,70499.2
08-Nov-22,Central,Delhi,Groceries,Paracetamol,70,1431.58,100210.6
09-Nov-22,East,Chennai,Electronics,Laptop,85,528.9,44956.5
10-Nov-22,East,Hyderabad,Groceries,Paracetamol,63,4540.41,286045.83
11-Nov-22,Central,Chennai,Clothing,Paracetamol,69,3548.16,244823.04
12-Nov-22,South,Bangalore,Clothing,Sofa,42,3080.23,129369.66
